option,方案,1.117855419119253,262,0.37519905
competition,赛,1.1482301110214654,658,0.3408238
business,生意,1.0932691154858443,497,0.40237853
founding,成立,1.0951731830532805,208,0.40032515
problem,暸解,1.068059020000753,1274,0.42959836
cv,郁,1.1488015306976556,178,0.3400924
job,工作,1.0419121744220932,72,0.45721382
task,要,1.10743525609877,236,0.38682872
term,指,1.0870282684726418,108,0.40921688
work,工作,0.9463516950701147,3,0.55219465
report,指出,1.1426433450132343,136,0.34717715
source,可靠,1.0836351819670396,182,0.41286752
grammar,文法,0.9624740093596577,9,0.53683025
java,爪哇,1.040063812297948,179,0.45911106
matlab,解析,1.1588094096105364,3280,0.32856482
python,蟒,1.0553175253264364,154,0.4431568
assignment,指派,1.0339258775403743,16,0.46547544
knowledge,瞭解,1.0177982546502293,153,0.482062
training,教官,1.0617167395523497,203,0.4364099
background,背景,1.078260306881105,193,0.41870344
level,高低,1.0224308317645499,6,0.47732282
uniform,制服,1.0381278802111003,65,0.46113235
appearance,外表,1.0368634545189686,23,0.4624575
closet,澡堂,1.045593252111564,198,0.45337996
skill,技巧,0.9797195212848457,105,0.52004975
student,在校,1.0667708609036222,136,0.431043
especially,尤其是,0.9038314979957862,22,0.5915703
em,蹭,1.1363354565604777,254,0.35438856
bedtimes
learning,教育,1.1104458949885272,673,0.38343146
decision,裁定,1.0813297766547694,265,0.4153981
us,美国,1.1112922874212023,45,0.3824993
students,在校,1.0581410093822212,276,0.4401947
disability,身心,1.038826683035083,186,0.4603616
gre,踼,1.197414628046661,2254,0.28309435
travelling,旅行,1.012249964939909,44,0.48764133
study,研究,0.9952078189818752,59,0.50475925
teacher,住校,1.0979572433402969,448,0.39725593
information,信息,1.0387980455756745,93,0.46049735
salary,薪金,0.9251739392816726,32,0.5720117
difficulty,容易,1.1128675918165123,991,0.38076705
teaching,教育,1.074674987116938,552,0.42251706
potential,藉此,1.066720088870373,319,0.43101865
family,家族,1.0303144406509077,14,0.4691957
choice,选择,1.0317295891445606,21,0.46779722
phenomenon,成因,1.1195273327445252,1956,0.37331718
scientist,学家,1.051124580080378,272,0.44761345
publication,出版,0.9119668232475056,25,0.5841692
innovation,科技,1.0734244128264736,580,0.4238851
logic,逻辑,1.0544207112308528,625,0.44409597
brainstorming,摸索,1.0959862696858123,1070,0.39943457
basketball,足球,1.074289299084021,448,0.42295086
badminton,桌球,1.0380392244351586,145,0.4612644
baseball,棒球,0.9623507939238781,100,0.53694
player,玩家,1.097207551855542,210,0.39802328
top,榜,1.028058608898444,14,0.47158512
overseas,海外,0.9736288316404663,3,0.52598464
oversea,海外,1.0630049068081535,51,0.43501493
engineering,工程,1.0049923933062244,94,0.49499884
science,科学,1.085697839411966,391,0.41063616
society,学会,1.1180077772934782,275,0.37504995
constraints,限制,1.0616407209480387,1053,0.4364528
disadvantage,受制,1.0768064211433443,756,0.4202712
sister,姐妹,0.9525217816042049,28,0.5463678
nephew,外甥,0.8886025770921133,41,0.6051954
recipe,菜餚,1.0211690088168535,472,0.47859734
weekend,逢,1.0483252778512975,104,0.4504911
ai,邱,1.0640232064957,42,0.43394482
reasoning,yamaguchi先生,1.058370912072997,1749,0.4399137
improvement,改善,0.8931899015867375,5,0.6011287
naive,天真,1.0404291882747922,525,0.45874146
noise,噪音,0.8997081821009004,12,0.59524965
practical,原理,1.1054841863630458,1405,0.38895154
achievement,成就,0.9648371830118461,17,0.53455526
content,竜龙,1.008380803281229,162,0.49158907
concern,知悉,1.062628659578278,418,0.435368
function,功能,1.1059879471892826,1226,0.38835967
privacy,隐私,1.0756073417524057,277,0.42154112
cameras,底片,1.1061226342530266,1025,0.388255
examples,例子,0.9617118327774251,15,0.53754544
logistics,物流,1.062281650624503,246,0.4358149
requirements,符合,1.041781150158539,270,0.45734435
people,人,1.0241349721702662,11,0.47560793
robot,超人,1.1307372480110636,839,0.3605261
robots,怪物,1.1056992933114689,1233,0.38870075
until,直至,0.9330235928860464,24,0.56472975
android,智能,1.1354388495442862,2004,0.35540906
preference,偏好,0.9611864970945991,13,0.53803647
apple,苹果,0.9576369481946732,25,0.5414497
facebook,官方,1.1274765923151442,538,0.36436504
network,播,1.0985309132831984,350,0.3966236
emoji,yamaguchi先生,1.1396072768982604,886,0.3506015
teenager,少年,1.104281927437311,1003,0.39030322
children,小孩,0.9708965402471045,54,0.5286974
applications,有问题吗,1.1151840981608587,2838,0.37817857
powerful,强大,1.006326032588305,27,0.49366605
open,闭,1.1135400553503552,50,0.38000265
cantonese,粤,1.0018654870068369,171,0.49814972
logo,徽,1.1041195680412104,166,0.39052027
deadline,限期,1.031728843049037,53,0.467759
c,如,1.10307272873245,44,0.39161584
no,未,1.1204671736225225,128,0.3722747
why,怎,1.008466378230566,731,0.49150866
passport,护照,0.9697839299213264,11,0.5297566
direction,方向,0.9756764879727747,5,0.5239971
website,官方,0.9962256358171198,27,0.5037691
mainland,本土,1.0838006241626041,241,0.4126539
tempo,旋律,1.1058333377808616,642,0.38854238
care,照料,1.0229569195872343,101,0.4768257
ios,平台,1.1476388789398515,2138,0.34143266
iphone,手提,1.124534937562428,1991,0.3677143
driver,追撞,1.0896712725048405,530,0.40630126
company,公司,0.8760336742463986,8,0.6162573
scenario,想定,1.1083508831343085,372,0.385767
right,左,1.0391713019474584,13,0.46007723
highway,公路,0.9688730490600815,94,0.5306373
line,延伸,1.0400608421732407,22,0.45918393
percent,百分,1.0018678874485447,33,0.49816144
opinion,看法,1.015805217018626,419,0.4840707
grade,初中,1.1445993315066183,193,0.34498227
feeling,感到,0.9908779261089894,503,0.50907016
barrier,阻隔,1.028692287101173,9,0.47086772
evil,妖邪,1.037266469898313,924,0.46200842
evolution,演化,0.8845804815313271,13,0.6087631
humans,人类,1.1125226241762272,2615,0.38115773
um,穆,1.1052449768527912,275,0.3892468
machine,机,1.087994533689926,170,0.40811887
there,有,1.0820328896060423,257,0.41460538
rumors,流言,1.0447995035441897,168,0.45419574
different,不同,0.878090577355855,14,0.6144525
train,趟,1.0551497017243716,251,0.4433385
cost,成本,0.9543514483482944,50,0.5445915
encourage,藉以,1.0776953584025113,705,0.4192765
influence,受到,1.0353950045350742,143,0.4639714
legally,合法,1.0287734514586395,99,0.47077137
kill,逮住,1.004489567926266,291,0.4955194
condition,患,1.037012031083461,138,0.46229184
recently,最近,1.0157728190322868,27,0.48408875
feedback,反馈,1.0832825433094344,456,0.4132539
memory,记忆,1.0907391735220078,197,0.4051536
personality,性格,0.9918807687658948,40,0.50809574
philosophy,思想,1.0547115618905922,1066,0.44376847
abstract,抽象,0.9667603526513373,61,0.5326968
difference,差等,1.0155395973967165,78,0.48433793
bullshit,瞎掰,1.0522357491217678,1825,0.44637853
switch,搭配,1.103563344972051,664,0.39105162
reinforcement,阻延,1.0510576283283395,97,0.447622
reward,奖励,1.096220808963898,231,0.39917377
vip,贵宾,1.1127795196182229,125,0.38085866
gym,健身,1.0195877196380192,48,0.48020574
tennis,排球,1.0050648619297153,92,0.49491504
civilization,文明,0.9503380505645236,27,0.5484239
because,所以,0.9222652858874244,61,0.57471174
parallel,平行,0.8742825003722516,3,0.6178034
tricks,技巧,1.1083962836174803,795,0.38568017
team,赛,1.107668984452266,867,0.38654968
olympic,奥运,1.0544032075193497,185,0.44411552
diet,吃食,1.0805114692002717,163,0.41622278
ipad,平板,1.113940441340536,1445,0.3796185
model,模型,1.044607841938465,33,0.45438802
data,数据,1.0571682599696346,193,0.44122887
collect,收集,0.9688250749127663,8,0.530691
service,服勤,1.104170346409983,171,0.3904332
alipay
un,国,1.1459696886571087,1055,0.34337577
sport,排球,1.0872395193649103,136,0.40894094
stressed,表示,1.1416786533478018,2141,0.34826198
talk,竜龙,0.8375345964113103,47,0.6492775
jump,助跑,1.0082349777058535,18,0.49171606
action,匪,1.0919470442933312,12,0.40378994
stair,木梯,1.0794330014914963,569,0.41737795
terrify,可怕,1.1274268505723886,4458,0.36425072
playground,休憩,1.0691939642342951,233,0.42837727
risk,危及,1.0520076722788465,372,0.44664934
now,今天,1.0247890048927324,23,0.47490856
inspirations,故事,1.1328548150233055,3679,0.35836008
general,督,1.096464712814704,45,0.39888018
soul,灵魂,1.0672635714842382,345,0.43045795
important,重要,0.8680547182569777,7,0.62324995
happiness,幸福,0.9433257162696812,41,0.55506533
give,拿出,1.0628940955178205,161,0.4351268
situation,困局,1.0700631467392117,550,0.42751744
railway,站,1.1065925393943048,704,0.3877308
guidance,瞭解,1.109756482601351,166,0.38421804
night,夜晚,0.9093052576960211,13,0.58658046
opportunity,藉此,1.0600843283809303,158,0.4380934
major,重要,1.0534738350586765,7,0.4451127
department,部,1.1209055549896356,192,0.37176433
tutor,舅父,1.1041436009191885,472,0.390432
senior,委任,1.1204089796497196,215,0.37234858
food,食物,0.8948068367114445,20,0.59964305
lifestyle,生活,1.0243850358648923,33,0.47532597
normal,正常,1.0023309337647581,6,0.49764225
chitchat,竜龙,0.9514084935697555,91,0.54740876
generation,世代,0.9490248473779286,3,0.5496829
article,yamaguchi先生,1.048404236870506,927,0.45040655
culture,文化,0.8918091892302638,3,0.6023382
robotics,仿生,1.147321198786291,1472,0.3418588
secrete,分泌,1.0640576132462873,2572,0.43385956
software,程式,1.0907824632526648,1630,0.40503228
soccer,足球,1.0645707663207196,208,0.4333352
strength,力量,1.0068817174217846,52,0.49311322
take,替,1.0680118243925922,124,0.4296646
swim,游泳,0.9783356350861842,13,0.52144957
talent,天份,1.054345482733645,115,0.4441896
idol,偶像,1.0289300202904579,17,0.47064835
concepts,概念,0.9473361579129561,228,0.5512596
personalities,人物,1.1322479152352714,948,0.35897475
budget,超支,1.0434859695057666,105,0.45558244
due,由於,0.9570018685301145,30,0.54209006
portrait,肖像,0.9935072400471368,114,0.50647783
interview,透露,1.136056551287238,1314,0.35473788
passenger,旅客,1.0111905541358746,230,0.48875368
customer,顾客,1.0978297396462535,877,0.39739537
group,群,0.9968177467833969,7,0.50314164
drawback,缺陷,1.1073962960853654,2791,0.3868655
mac,苹果,1.1668795895409267,1768,0.31917563
device,器,1.1064925900753209,2140,0.3878103
r,瑞,1.109929649042532,44,0.38401198
package,套,1.0670608937219423,122,0.43070588
prediction,分析,1.0414062653801992,257,0.45773417
language,语言,0.9666174223635984,75,0.5327977
stock,股票,1.0111202121823017,34,0.48883086
wind,吹,1.0405349470969076,78,0.45862183
ocr,列印,1.1735611923215983,1751,0.31135696
semester,期末,1.0456253419823565,147,0.45335665
positive,肯定,1.0914969015126978,175,0.40435475
friends,朋友,0.9051854209741927,19,0.5903081
factor,因子,1.0410310288815268,30,0.4581262
ukulele,吉他,1.097664142011451,1071,0.39754543
monkeys,猴,1.0015979526728518,127,0.49839553
deers,麋鹿,1.0717993244540645,347,0.42562371
latte,煮,1.0889498443583214,368,0.4070066
postcard,明信片,0.9810727141872218,16,0.5187301
materials,材料,0.8961681362290919,7,0.59844315
proposal,同意,0.9701953496741063,36,0.52934617
solution,可行,1.0919773544687748,731,0.40380922
pre,早期,1.070137627133834,13,0.42739475
bedtime,睡前,0.993311459603415,12,0.5066484
utility,需求,1.127045270997237,159,0.36489865
basic,基本,0.9588360522193656,4,0.54031765
pool,池,1.0165748153902465,9,0.48329747
spendable
classmates,朋友,1.0510728553422328,91,0.4475846
